year,CanESM5,E3SM,GFDL-ESM4,GFDL-CM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM,UKESM1-0-LL
1882,-0.08811085713598166,-0.13306287514465084,-0.04124155570519153,-0.0533594196780095,-0.10197740888200824,-0.10406415042408322,-0.04317269431599276,-0.07187449235342112,-0.08196527902445645,-0.06949444607502048,-0.14364755382820582
1883,-0.08518886195605818,-0.13259874486356005,-0.03288610931791578,-0.0532694903245016,-0.07652873463793085,-0.10285245348416573,-0.041865287316361584,-0.06229943706747295,-0.08050502069640075,-0.06894321109664299,-0.15197627451402293
1884,-0.09230166098333784,-0.1414534984402438,-0.038162531711643334,-0.056481063554221514,-0.0943246125997354,-0.10946527954689787,-0.04551484954162076,-0.07168290595909987,-0.08678015442902287,-0.07407714013201473,-0.15649285068225313
1885,-0.09720960521960328,-0.14827359673035714,-0.04490298117467466,-0.05900594466410191,-0.10905284900196568,-0.1144969594732393,-0.047702393798048914,-0.07830171664921876,-0.09078183240239039,-0.07722295100608118,-0.1588115343228269
1886,-0.09599020506758954,-0.14906305544287782,-0.04088175261270435,-0.05828647345212902,-0.09856363073636693,-0.11285212778474,-0.047206896557988584,-0.07471566520079205,-0.0900983933429749,-0.07712972507501337,-0.16059041014793785
1887,-0.10520006584398599,-0.16074080071871907,-0.04787008687927278,-0.06352299442091527,-0.11775728855698406,-0.12298892095961826,-0.051836513503004014,-0.08511886768015987,-0.09850629893280832,-0.0839536739069847,-0.17015933586321225
1888,-0.1233955867014536,-0.18303296811636074,-0.060796181726512674,-0.0745420558972966,-0.15334789573050017,-0.14391514209008538,-0.06113481009935316,-0.10491211356978021,-0.11552009374678406,-0.0976977259536202,-0.19131229255119828
1889,-0.11977143882147476,-0.1809722958306138,-0.05628570456436882,-0.07269839023148789,-0.13857573322886424,-0.140046842388216,-0.059224145542025625,-0.09839670088542922,-0.11245150498959428,-0.0955952099553179,-0.19071115837047145
1890,-0.13342738180845246,-0.19834440334868347,-0.06398221788071816,-0.08159342600110285,-0.15928385393180067,-0.15644915284678973,-0.06629989140437731,-0.11128541305485623,-0.12570146190799686,-0.10647925229623678,-0.21003330841611706
1891,-0.12918833746317132,-0.1965662500419628,-0.0528119583410986,-0.0809741345357674,-0.12671458889191353,-0.15403096210756118,-0.06427708039876667,-0.0986484231076038,-0.12316203578461407,-0.10521827583694032,-0.21890836276443149
1892,-0.1278559493859931,-0.1975014927354624,-0.048797166944913664,-0.08092394877349311,-0.11283410276879076,-0.15335031215008116,-0.06356202369927942,-0.09342352998308869,-0.12246967751874654,-0.10510961945058885,-0.22313208574374768
1893,-0.1315364057458868,-0.20318164275881467,-0.05542447322409053,-0.08229107422336973,-0.1273255317204267,-0.15625555691782422,-0.06515285575297523,-0.09958855283634697,-0.1252383176742058,-0.1072987561981095,-0.22210768797510766
1894,-0.1479800268404582,-0.2227943840912937,-0.07211466055640953,-0.09120694385835758,-0.1717629467113883,-0.17346450311396486,-0.07346192879004954,-0.12151347151827888,-0.13997730281233817,-0.11894464736180077,-0.23315037197312324
1895,-0.15037399703726478,-0.2280458920083293,-0.06606463635981938,-0.09415404768905872,-0.15606043428449953,-0.1779118820111606,-0.07496127504297959,-0.11764017705599586,-0.14356901675078812,-0.12254616340529864,-0.24686619954791814
1896,-0.14984852370223878,-0.23078015378595768,-0.06354122094611261,-0.09533120604426107,-0.14103150231474837,-0.17920132339835743,-0.0743668310197775,-0.11169610498714123,-0.14359715026763495,-0.1230284293822054,-0.2541678105721321
1897,-0.16357044466523957,-0.2469106194057153,-0.07107992483970091,-0.10332503939063802,-0.16731233525815212,-0.19397558417307192,-0.08186196077552695,-0.12724839482528297,-0.1570010373694152,-0.13401638168816582,-0.2688107808665759
1898,-0.17080500822281303,-0.2571550822800248,-0.07119563124782721,-0.10895089478023919,-0.16756270455586517,-0.20349293219439735,-0.08578718273489241,-0.1306474037414566,-0.16484947557254048,-0.14083412695380876,-0.2842215843975345
1899,-0.1916706939585079,-0.28354932743167044,-0.08629403538752964,-0.12313973934624742,-0.20288714172525368,-0.22857341134437825,-0.09654630120889829,-0.15105611092319518,-0.1852977963019787,-0.157524938820171,-0.3106913540093269
1900,-0.1989250155386527,-0.29401216715152956,-0.08783020294142715,-0.12918953656660737,-0.2034635231732685,-0.23856578855347468,-0.10029782556391661,-0.15409490417260513,-0.19309934303851617,-0.16425023436102243,-0.32607939603792707
1901,-0.2018661656338816,-0.29938714979087844,-0.08227831296446897,-0.1322871347432697,-0.19021396680454017,-0.24312629412984857,-0.10212129648888701,-0.15138153536009322,-0.19720770622970202,-0.16827119628533166,-0.33845481563389274
1902,-0.20595923612764958,-0.3067023138390575,-0.08292864557889937,-0.13578891952846817,-0.1874150286635911,-0.24871301148901304,-0.10411496627833171,-0.15194327618649361,-0.20165432622464574,-0.17231051403944234,-0.3479626348654997
1903,-0.21711910474644372,-0.3220834446342749,-0.08179783538916478,-0.14590592947722952,-0.18084105587395954,-0.2649011436949779,-0.11005283474849413,-0.1542596733996314,-0.2142760808561854,-0.18331240216273825,-0.37507008439401596
1904,-0.23123672059155453,-0.33931852265376533,-0.09761472352786314,-0.1537732438402675,-0.22133930697024107,-0.2791718919282641,-0.11747865402840929,-0.17403024750943757,-0.2274712556697629,-0.19380524147483064,-0.3827154484185107
1905,-0.24654132540358267,-0.35835179036650916,-0.103247490908208,-0.1652022020918176,-0.23645728597956725,-0.29799460970820857,-0.1258856829134113,-0.18595388285732992,-0.2437827903407253,-0.20750960942066074,-0.40629822870952376
1906,-0.2556809638794362,-0.371190224095634,-0.10393896301516387,-0.1728175214159715,-0.2358363661446936,-0.309972026424318,-0.13081643209552418,-0.18965592478802107,-0.25399211463689386,-0.2164440645368687,-0.4246017810317229
1907,-0.2884905667009228,-0.40996768072910306,-0.12359956855056987,-0.19672323560661975,-0.28649353175746584,-0.3491585783833992,-0.1488874642740246,-0.22105186155051673,-0.2884445720090246,-0.2447735837544346,-0.4658828199678592
1908,-0.2809211632505001,-0.4030015833194533,-0.12485543467613025,-0.18916374217916443,-0.28792738977548277,-0.33748983933324656,-0.1446068624016632,-0.218598502991738,-0.27955785892887325,-0.2374344012787207,-0.4481583443172219
1909,-0.2904830277639286,-0.41589095719390534,-0.12464066333848503,-0.1977586456226453,-0.28451555147362173,-0.35058797127840746,-0.14978607502478544,-0.2213344522725855,-0.290545955696317,-0.24705395608530029,-0.46869086476334254
1910,-0.31037768646550995,-0.44016594722867586,-0.1409282041242249,-0.21167787582239428,-0.32330835104389494,-0.3733552119520289,-0.1607187454141897,-0.24306405517065893,-0.31115943463893114,-0.2638957398192827,-0.48908732428743007
1911,-0.3038287628184129,-0.43453612557513194,-0.1285224329057517,-0.20857445152755544,-0.28947048331337993,-0.36725787031001733,-0.15697256282237204,-0.22860196669007235,-0.305323526316743,-0.2599149474854906,-0.49145996957351085
1912,-0.31173222900696684,-0.44543043500856994,-0.1281889801741777,-0.21642398711639305,-0.28258258274109416,-0.3789283073401729,-0.16098531130993166,-0.22891895732152295,-0.3144537557300483,-0.26797274837298596,-0.5102349594350145
1913,-0.33416519469212286,-0.4722120466656241,-0.14203780326817503,-0.2333857968454249,-0.3158066966222678,-0.40564431022301195,-0.1734466468938911,-0.24976640753125062,-0.3385653120995949,-0.28794450656046405,-0.5379331292821126
1914,-0.3201842872475186,-0.4585481118684407,-0.15092798704303753,-0.2187657939226817,-0.33236101426106823,-0.38441507044374323,-0.16522115151961547,-0.24932609022471958,-0.3210067916627751,-0.2727756786697523,-0.5014042068722928
1915,-0.31245064034761305,-0.45183693044026424,-0.13951488829205688,-0.21429157827039155,-0.30048975621492485,-0.37634318987724236,-0.16075104978134078,-0.235025348756546,-0.3136030974452423,-0.26744951958774094,-0.5001920791453349
1916,-0.33500372050680405,-0.47939004970351384,-0.14814067411677984,-0.2336344657206078,-0.3147736500958862,-0.4060377634328929,-0.17285799641932717,-0.2485354266725837,-0.33853228147673414,-0.2884986829298569,-0.5378010868942706
1917,-0.3520753083915254,-0.4994779771235168,-0.15713228920106653,-0.24649659049172057,-0.33888393589745436,-0.42592860931404897,-0.18266884983870055,-0.26452138564109223,-0.3573461053568793,-0.3041939230991299,-0.5588337879767505
1918,-0.3529661280665516,-0.5025466130368419,-0.16290801909811642,-0.24607783604857414,-0.3487780160935535,-0.42570598478988014,-0.18290932452774794,-0.26809777499987547,-0.3575793199250177,-0.3043661340247676,-0.5551088881270932
1919,-0.3102274229869299,-0.45750541929233113,-0.15027585451583458,-0.20957053361461986,-0.31207809447961776,-0.3695337986018732,-0.15860519559180808,-0.23760235609465108,-0.3093918157252228,-0.26449511528473474,-0.4857967584568831
1920,-0.339616158636363,-0.49192306569587496,-0.16033931724931055,-0.23369559824774683,-0.33657910708633854,-0.4067649508839821,-0.17512857849944377,-0.25854273565330715,-0.342240485094085,-0.29212327140385164,-0.5319542091858859
1921,-0.2877855842431329,-0.435662243843791,-0.13346001273313265,-0.1925651214411671,-0.2660713676226739,-0.3415059434752346,-0.1460342646022946,-0.21269710440148018,-0.28588933123389815,-0.2460251018792867,-0.4602075205473098
1922,-0.2975290912041595,-0.4490666222192049,-0.13215346014413046,-0.20192011056547254,-0.2572091597489272,-0.35554960105480815,-0.15115053384766292,-0.21337291035065334,-0.29725090417208194,-0.2561192422117814,-0.4835360477221853
1923,-0.3554537800582034,-0.515138451410245,-0.16708510548232303,-0.24578646073215352,-0.34667183441119886,-0.42488568066172994,-0.18383669077961579,-0.26901191712644296,-0.3599248207607323,-0.30772807390783347,-0.5548135670544229
1924,-0.34430213776836543,-0.5044786805581774,-0.15702373355748162,-0.23908602929568643,-0.3120646682354152,-0.41377669687076707,-0.17678261203962262,-0.2511421380116004,-0.3479975320610887,-0.2984070759333618,-0.5491915992663612
1925,-0.3488937555253319,-0.5152131334702115,-0.1612715259370182,-0.2419283242527876,-0.3129937977966002,-0.4179231328994209,-0.1788663194347415,-0.2532519014346492,-0.3527315363505764,-0.30311594789387186,-0.5545908276886625
1926,-0.3497399161342054,-0.5209952030053109,-0.16683511555557656,-0.2428926401988279,-0.3103130061725335,-0.41941342415955224,-0.1781810834041505,-0.25106663172250115,-0.352743210295627,-0.3035381402505161,-0.5562656900490717
1927,-0.3748591227552024,-0.5508776732808062,-0.17826035147001287,-0.2621704189499716,-0.34051120405808766,-0.4486651039592593,-0.19271049082331737,-0.27291934399231926,-0.38093535122232114,-0.32736422664937126,-0.5887063059373252
1928,-0.37539744669180913,-0.5539453448330225,-0.18312570705118647,-0.2621406272945961,-0.3449050087223836,-0.44888100218670224,-0.19248879369707864,-0.27397000534210586,-0.3808155206479449,-0.32735436842845816,-0.5870576965911521
1929,-0.4020636684425091,-0.5849331738651073,-0.20241981280778132,-0.2834084373101107,-0.3863368411567273,-0.48130604768229535,-0.20730245334599906,-0.29875977184683766,-0.4099871361371566,-0.35143720595900246,-0.618933012332604
1930,-0.3865661483202391,-0.5692900317116087,-0.2076718327650371,-0.26684621243320034,-0.4013018648168092,-0.4579178320713306,-0.19879019148094496,-0.2983294822325505,-0.39097813192765096,-0.3349813189290748,-0.5817775224378886
1931,-0.33242920642004303,-0.5120023835376787,-0.17039434960233432,-0.22536893358193877,-0.30229643885981244,-0.39275474432633445,-0.16756498938103098,-0.24094398348415255,-0.3318964314565017,-0.28715722110743913,-0.5203694501440692
1932,-0.3021367101518513,-0.4789952526867045,-0.1618894915919638,-0.19786443415122423,-0.28817286303380285,-0.3501456516721586,-0.15119924177617367,-0.22491290028840688,-0.29798279184935306,-0.25888674008275103,-0.46386381762674306
1933,-0.3147057931367516,-0.49414144336044125,-0.16901410171122572,-0.20911560808489033,-0.29716451315505255,-0.3678657885087403,-0.15755184649987494,-0.23196237738137057,-0.31145727031043247,-0.2700850796704269,-0.48597211223588954
1934,-0.3509956764577547,-0.5339115773913923,-0.19197321991927496,-0.2365950388998762,-0.3575552081504364,-0.4116395729075709,-0.17826838227289935,-0.2685095626439554,-0.3508261520406133,-0.3022415526836011,-0.5298614691922751
1935,-0.37127229720026794,-0.5565728671040235,-0.19958191230483188,-0.2547196044723147,-0.37090962514008585,-0.4390711445251464,-0.18932304500861258,-0.2806449106334642,-0.37365207206398865,-0.32134020235717764,-0.5642002890402973
1936,-0.40346689106245015,-0.5939223247242027,-0.2206253891050925,-0.27934684095090556,-0.4228198713304113,-0.4766712877634351,-0.20805328689645025,-0.31289094854600696,-0.40953922244537916,-0.35111226447530713,-0.6012058932061933
1937,-0.4252738266336534,-0.6193291191573173,-0.22735372069231885,-0.2995081383648553,-0.4305492914611656,-0.5058389297555388,-0.2199000788884659,-0.32349466883331635,-0.43471425031240574,-0.3726212892860393,-0.6387656127498863
1938,-0.39180327147633254,-0.5845465811713849,-0.20477432464269163,-0.2722206098127504,-0.3739116117488378,-0.4645169483526652,-0.20054156267824758,-0.2901653711616957,-0.39732018754577064,-0.3422713079198054,-0.5990532860225393
1939,-0.4244957788052601,-0.6211211670314769,-0.22942406571050955,-0.29746447154812306,-0.43417835140411376,-0.5029097026745506,-0.2195770842801576,-0.32506818982851854,-0.43364763908879056,-0.37202420436155753,-0.6338984191595298
1940,-0.45156956805581405,-0.6503639159341877,-0.23439705339460884,-0.32324985646063115,-0.44023339696138797,-0.5394333097538322,-0.23462139444888364,-0.3372940740167116,-0.46561538319633666,-0.39929011987301494,-0.6816526825663914
1941,-0.4650267993599423,-0.6659917669030025,-0.23900389735124328,-0.335369984569889,-0.4475039436624443,-0.5564672289699741,-0.24216866717198357,-0.3450924916819281,-0.4814040406279781,-0.41284581899595774,-0.7023895984216432
1942,-0.4813011297254135,-0.6843610359562021,-0.2559367017451474,-0.34775475737364236,-0.48701495107430937,-0.5749911149632226,-0.25180014545225604,-0.36560122475574086,-0.49949865841722607,-0.42742790814748083,-0.7155361260262069
1943,-0.4842662207965125,-0.6880347174649696,-0.2527268260749915,-0.3511812172334314,-0.4777695116178911,-0.5792403074758475,-0.25337288352151566,-0.3635407439211499,-0.503462874700587,-0.4312141904261122,-0.7240128918487492
1944,-0.478989610771981,-0.6849388738786678,-0.2548839705214967,-0.3453395211017933,-0.47913355057585705,-0.5713039126234802,-0.25017744777639606,-0.36193412078002607,-0.4967439153751711,-0.42569813052168615,-0.7128546435446532
1945,-0.4281548621391032,-0.6326573639851072,-0.23190673154417868,-0.30080152535431315,-0.42098472815030596,-0.5071827400368937,-0.22039496099234523,-0.3207817297993981,-0.4374009493500001,-0.37646715051331653,-0.6429203072434699
1946,-0.4196739721338291,-0.6261342789801541,-0.22137436131792293,-0.29385415951463206,-0.3942220712264092,-0.4960340623911413,-0.21556939172627676,-0.3086983951364222,-0.4285478257721865,-0.3700529570612434,-0.6362638708926046
1947,-0.4632274875082074,-0.6751513789880349,-0.2440538809264563,-0.3325797597954835,-0.4338151624489026,-0.5521654299566673,-0.23951142013405724,-0.3383895081204818,-0.4781695168087544,-0.4117826123295694,-0.6994946045996367
1948,-0.4873807988507744,-0.7045702069534097,-0.2609417464198283,-0.35153656647005277,-0.47141609945992063,-0.5792939364593178,-0.2538506892679483,-0.362210166796972,-0.5061274029681773,-0.4354547796048239,-0.7252856397607823
1949,-0.48091657015500505,-0.7039206814423059,-0.27324294602958055,-0.34304181314069615,-0.48702787582300144,-0.5685213110613445,-0.24933392614496142,-0.3642480687616039,-0.49654803048637763,-0.42739689377979645,-0.7052583660077945
1950,-0.537930547924149,-0.769761291335399,-0.31408043381653683,-0.390159430926334,-0.5775284192449892,-0.6350625889075807,-0.28356541848359024,-0.42046635971455515,-0.5636094242476922,-0.48356878295669936,-0.7680681428647425
1951,-0.5365396940760332,-0.7708725075191439,-0.28951370189951087,-0.3939775759815757,-0.5025447784959118,-0.637337963669556,-0.28062949023875927,-0.3916886645482839,-0.563463779198373,-0.4861493217298395,-0.7918304885156275
1952,-0.5510738272768763,-0.7928199330080434,-0.3100458670676951,-0.40404748329493195,-0.5388997339071239,-0.6519397738259587,-0.2889971000225753,-0.4103628624980118,-0.5796353622540193,-0.4999807654499216,-0.8002855138563171
1953,-0.5688441867504404,-0.8179269576339651,-0.3294355147970583,-0.41690318237913115,-0.5771882040741836,-0.6697654705576292,-0.30002131130684645,-0.43221974413368774,-0.6006726089496803,-0.5180836127500161,-0.8131204052568715
1954,-0.5726630004679144,-0.8261868411496684,-0.329831092738937,-0.41910396486656,-0.575427208050405,-0.6719509195767972,-0.3026930961985693,-0.43455339826983214,-0.606025730532818,-0.5235875710916726,-0.8172712151774627
1955,-0.6145781390291758,-0.8709702347506292,-0.34804012324370104,-0.45844500546242234,-0.6104326573032213,-0.7234573218057043,-0.32765755365613103,-0.46364214447681956,-0.657913019424508,-0.5680193959327527,-0.8741452300009193
1956,-0.6625142124019436,-0.9250616735354196,-0.3844492456031466,-0.5003388056622509,-0.6932888383788757,-0.7779230027149614,-0.35860003736278273,-0.5146345794597322,-0.7184206748609451,-0.619034856939056,-0.9221546544255155
1957,-0.6982540210105468,-0.9682614310842026,-0.41594324661900395,-0.5311423312546202,-0.7622218676892825,-0.8169835149528727,-0.38262656385750193,-0.5563281787959471,-0.7648197525668521,-0.6584428454930666,-0.9541757174055233
1958,-0.6868183150303933,-0.95663387943861,-0.3785392081228033,-0.5233291915526752,-0.6746907311968537,-0.8030886155634026,-0.3744330259830927,-0.5213375094184463,-0.7527156942194996,-0.6514440916868877,-0.961528203103355
1959,-0.7125126097230166,-0.9862593434292455,-0.38653022577804524,-0.5480229658799136,-0.6860241638732714,-0.8322815118449813,-0.39052488543008823,-0.5367906906677955,-0.7868665169135077,-0.6819319053594803,-0.995902006705483
1960,-0.7338270964022439,-1.0098005729223871,-0.3933608333535441,-0.5688817035168791,-0.6972786132490421,-0.856709228725339,-0.4039955114809606,-0.5501630036512555,-0.8154036153225543,-0.707242622362339,-1.0239718826501831
1961,-0.8257183985506152,-1.1080981570051203,-0.49169449571398405,-0.6588468708147186,-0.8709734385779713,-0.9708386006490479,-0.45841437012388664,-0.6405904892264349,-0.9290224086987413,-0.8016268382995616,-1.1135662536516882
1962,-0.8317621356115804,-1.1164088103087015,-0.48381387776040546,-0.6658731282671728,-0.8392769855311388,-0.9772755660785053,-0.4605985145389814,-0.6310254113306103,-0.9371872956896474,-0.8108133636937631,-1.1292104186178655
1963,-0.8755604772533305,-1.1746823296886235,-0.5554146149145065,-0.7049186214818154,-0.9700287302269033,-1.0265127874130704,-0.49002109180193354,-0.6949372909137153,-0.9941718411309297,-0.8582634363156945,-1.1543273354101187
1964,-0.880077064166438,-1.1720436998756263,-0.5255444131927366,-0.7145056886594449,-0.8890915989673889,-1.034881327654004,-0.487944147617329,-0.6635352772844473,-0.998578894774572,-0.8649385265180151,-1.1830915702671763
1965,-0.9031155487551743,-1.2058319729180766,-0.5587662827149656,-0.7355023022319804,-0.9264371584193654,-1.0602669517498642,-0.5009346168013705,-0.6839237441808922,-1.0274611110090843,-0.8910454468414866,-1.2022168221449987
1966,-0.9208270457602992,-1.2345467378017099,-0.5792968755747007,-0.7515165112308883,-0.9330402207304698,-1.0782668346410467,-0.5101656171700181,-0.6919045298970403,-1.0500949643938151,-0.9131738851123125,-1.220562594917846
1967,-0.9286966641297315,-1.2584410768702845,-0.6144113867351758,-0.7543586599085421,-0.9823809758599229,-1.0830384428259134,-0.516344074196351,-0.714002182888643,-1.0606245108225127,-0.9230158431537357,-1.213662799174742
1968,-0.9519038032788679,-1.2866541821627449,-0.6273612230969424,-0.7784177073667146,-0.9751955439361784,-1.1092466207671485,-0.5281894831422779,-0.7180422886862203,-1.090770609101389,-0.9518351208197099,-1.2449050656681668
1969,-0.9658625750424333,-1.300897157153044,-0.6241194701925789,-0.7939248240467666,-0.9540337149082618,-1.124387865462162,-0.5358253810492657,-0.7157028082103013,-1.1104683174578343,-0.9711342707209085,-1.2680069491902988
1970,-1.0157142781229935,-1.3662592930772806,-0.6847622654964516,-0.8427717252307937,-1.0292913619142239,-1.1790651612322685,-0.5671783565152372,-0.7608265325223503,-1.1787261860999614,-1.0328260741170214,-1.3122965810481233
1971,-1.0205686878294042,-1.3765634919634935,-0.6897415672090303,-0.8465731602676783,-1.0377565575649423,-1.1814673710838928,-0.5725374036300824,-0.7689740964434199,-1.1885340420246455,-1.0424526717822096,-1.314872432220684
1972,-1.0634078277886212,-1.4336407916319556,-0.7618931882903766,-0.8890376171992573,-1.1706709441232426,-1.2298610970082202,-0.6052225721612771,-0.8357240804220989,-1.2516658969670127,-1.0959691581227395,-1.3397728184683169
1973,-1.0812250097231983,-1.442914709028851,-0.7406153662554927,-0.9116826967752607,-1.105275849101318,-1.2504169279851642,-0.6119031639218256,-0.8158102139600789,-1.2752361057147732,-1.1203252687660687,-1.3784971496004266
1974,-1.0710105102292253,-1.4397640891539853,-0.7358267158319705,-0.8985718356542973,-1.0890505910140718,-1.2350552564960673,-0.6063988800402009,-0.8087335449843938,-1.2627014940211545,-1.1108812045156395,-1.3656722524956901
1975,-1.0529373369722748,-1.4276622452916254,-0.7164591867367816,-0.8772517156512364,-1.0389146387185837,-1.209902973209727,-0.5943557376606508,-0.7860054932778864,-1.238436120720884,-1.0923134601240687,-1.3493511183643814
1976,-1.0993610485148317,-1.4797266153618045,-0.7682258837164058,-0.927266809456166,-1.1322618078867437,-1.2633123084049689,-0.6280441458536533,-0.8389616267142871,-1.307677364366473,-1.1525129806430048,-1.3898936494182323
1977,-1.1060181624971297,-1.4900913695025388,-0.7696642521851496,-0.9340339586563482,-1.1267204166282876,-1.268240726651055,-0.6334776028136149,-0.8417386328499331,-1.3197435456661828,-1.1648507949868339,-1.398175498950823
1978,-1.1121791849549987,-1.5041611154108845,-0.77732025078706,-0.9394294430423601,-1.1386870364938173,-1.27117434650768,-0.6412193023787846,-0.8533659573429525,-1.3338274367840683,-1.1787403864170267,-1.4013354042401858
1979,-1.127212012278163,-1.5236033415005799,-0.7927310851333178,-0.9554301854004141,-1.1553813765558993,-1.2869411662881025,-0.6519192833278089,-0.8661231790579165,-1.357164256839685,-1.2004819723044504,-1.4159788118725283
1980,-1.1267814447296003,-1.5294021594521838,-0.805282237297402,-0.9528271282325786,-1.1596038880136321,-1.2857181029508387,-0.6500941015826743,-0.8659643985131181,-1.354479758206613,-1.1989436624322583,-1.4118939996958493
1981,-1.0998303042468476,-1.507790686454758,-0.7833747164892716,-0.9208569645415704,-1.1105303205999877,-1.251262498489682,-0.6316100209586872,-0.8393822107452219,-1.3154665725830448,-1.1663227027649643,-1.3839335533863657
1982,-1.1131798436038127,-1.5435894933367806,-0.8502694277419499,-0.9306379972170915,-1.2448067859439054,-1.2645402789095002,-0.6497444048192229,-0.900243304619982,-1.341709036585911,-1.1865193745362246,-1.36878569754227
1983,-1.0717462964407585,-1.4906803824775166,-0.7596946639516278,-0.8865640848041791,-1.046521324764551,-1.2120413759225581,-0.6131508147496647,-0.809157099147481,-1.2771059733062171,-1.1363404002572508,-1.3549360245716466
1984,-1.087531198426757,-1.5145650696241446,-0.7836853698012218,-0.9023243818312006,-1.0852633184110876,-1.227890014646227,-0.6266337354556184,-0.8324076110886401,-1.3034241138846507,-1.1601275129734459,-1.365378263753384
1985,-1.0936007526710059,-1.5266447760213606,-0.7965438346573115,-0.9077338875736559,-1.1036612814196314,-1.2330587054623388,-0.6324410320584298,-0.843477020806706,-1.314365436524778,-1.1703608466286057,-1.3676937935671631
1986,-1.0942395281503503,-1.5325732373845526,-0.7979957422133863,-0.9072329770592674,-1.0969775068628207,-1.230967704199758,-0.6338606031735379,-0.8434854031659855,-1.3173825550163296,-1.1746030811813395,-1.3677726724746335
1987,-1.120089255036668,-1.567808616063459,-0.8414695941750262,-0.9345222571387071,-1.170286864339019,-1.2604405516235413,-0.6546196256254595,-0.8821816972199239,-1.3582356876749975,-1.2101178574687763,-1.3848223237395654
1988,-1.1225504888498221,-1.5712347557502984,-0.828721287931691,-0.9379535505159755,-1.1496944473623993,-1.2597029604048782,-0.6590762616017132,-0.8804073639727226,-1.367219660369016,-1.2199567920307328,-1.3920310320565028
1989,-1.117566382660259,-1.5651592595742725,-0.8156276825381145,-0.9320927723507741,-1.111487516955383,-1.2527351363943993,-0.6530409238768595,-0.863141723987008,-1.3580332956404177,-1.2136611979489336,-1.392406263244949
1990,-1.1211586519492838,-1.5758003700892738,-0.8290582004806037,-0.9351426119910495,-1.142702515357165,-1.2549523110660057,-0.6597564860929579,-0.8802754727058644,-1.3680363173125638,-1.222251429837669,-1.3894174054216033
1991,-1.1691156983551019,-1.6637820301568067,-0.994446398231983,-0.9839923984050323,-1.4625826393857477,-1.316218301585629,-0.7097184684975657,-1.0242272881293306,-1.4504389405866238,-1.2857816192590261,-1.382300674850444
1992,-1.0830347568565504,-1.5399911721977595,-0.794272460702778,-0.8905556515070879,-1.0745935118763994,-1.2079218306665949,-0.6320046577567842,-0.8408939052300841,-1.3101010306539576,-1.1725202717684147,-1.350534273062876
1993,-1.081446089912191,-1.5482076780927592,-0.8143159888078246,-0.8866800045431565,-1.12056655052602,-1.2044267353571056,-0.6356517966787415,-0.8614116821255318,-1.3118298914125723,-1.172890562222887,-1.3365227694095985
1994,-1.1061081365730385,-1.603477766762209,-0.9252710040843274,-0.9084657253758186,-1.335583593064655,-1.234843562820815,-0.6644790958141003,-0.9569180890150062,-1.3556277750117671,-1.2054012789737103,-1.3185620641855549
1995,-1.0604569481489865,-1.5417902181278695,-0.8141472197806846,-0.8599998797638958,-1.1340103435460456,-1.1740310191295582,-0.6288122058986095,-0.8676375066061891,-1.2892086132779805,-1.1531994228872497,-1.3007737956628687
1996,-1.042114497780066,-1.521804046021155,-0.7888290352759053,-0.8392045706301111,-1.0781334603365873,-1.1510227404442304,-0.6134346227464595,-0.8385711063801262,-1.260023694369138,-1.1292167513354991,-1.2867644920151187
1997,-1.1251445041815178,-1.659115556630963,-1.0398532704772965,-0.923865604532315,-1.5440431173733287,-1.2585681100272206,-0.6905285630283715,-1.0498076757254413,-1.3930678585091618,-1.2329254889954313,-1.292548467845854
1998,-1.1033824578605314,-1.640133956154906,-1.0026728491219368,-0.8981320202354244,-1.476398381728388,-1.2264276552484281,-0.6773967619456551,-1.022517182411565,-1.365403091784967,-1.2117735221188677,-1.2742151417048162
1999,-1.01144612526814,-1.5137337923643093,-0.8134452141162878,-0.7980610412659473,-1.1109053170564187,-1.1102916455841043,-0.5953745853846687,-0.841947298000923,-1.2156362195897041,-1.0898454813191873,-1.227988297171801
2000,-0.9943391904606063,-1.48650140790722,-0.76506002897503,-0.7814564273042787,-1.0035473986788703,-1.0894941598733348,-0.5772344244482311,-0.7912697511241673,-1.186373948128323,-1.0675902545528986,-1.2295257296354214
2001,-0.9954958061683227,-1.4877194696003166,-0.7538927110199536,-0.7831991590135894,-0.9861127787117365,-1.0884801954524863,-0.5798755011978991,-0.7887523206831968,-1.1916365142228216,-1.0735158244099976,-1.234932320378809
2002,-1.042438882531341,-1.5715462173486168,-0.9014655905800459,-0.8268025736816639,-1.2582539853340768,-1.1450867852744564,-0.6244089506959791,-0.9144771047668148,-1.2670873097107425,-1.1331907602075875,-1.2315192044400916
2003,-1.0676497706877772,-1.5993283637298181,-0.9224616131726946,-0.8560827072825148,-1.2940577861087297,-1.1748684594561465,-0.6446220470077823,-0.9400517931903847,-1.3085526448583042,-1.169988553786336,-1.259847474820989
2004,-1.0749713834316252,-1.5962946230546455,-0.8621312680384597,-0.8687363501403369,-1.1827139507017583,-1.1764836031286308,-0.6511000181583566,-0.9087828668495452,-1.328203070633856,-1.1936011409709022,-1.296985178370873
2005,-1.0996619414699556,-1.6229559432673568,-0.8722610400398882,-0.8985274883019969,-1.200490006892569,-1.203431344919199,-0.6724716616377068,-0.9300971894039302,-1.3723992736929527,-1.2341420376226242,-1.327992783219171
